CustomerID,Age,AnnualIncome(k$),SpendingScore(1-100)
1,56,95,81
2,46,50,8
3,32,64,35
4,25,118,35
5,38,18,33
6,56,16,5
7,36,20,41
8,40,68,28
9,28,18,7
10,28,68,73
11,41,107,72
12,53,77,12
13,57,32,34
14,41,104,33
15,20,58,48
16,39,48,23
17,19,88,62
18,41,76,88
19,47,114,37
20,55,28,99
21,19,109,44
22,38,62,86
23,50,29,91
24,29,86,35
25,39,92,65
26,42,101,99
27,44,76,47
28,59,54,78
29,45,99,3
30,33,94,1
31,32,96,5
32,20,67,90
33,54,38,14
34,24,40,27
35,38,103,9
36,26,74,79
37,56,55,15
38,35,43,90
39,21,29,42
40,42,59,77
41,31,79,51
42,26,103,63
43,43,85,96
44,19,23,52
45,37,102,96
46,45,15,4
47,24,22,94
48,25,102,23
49,52,77,15
50,31,25,43
